,out,0,1,2,3,4,5,6,7,8,9
s2_walk_154,0,6504.955548025429,52.5768767574745,6.792094216338243,0.151097281947211,0.0022966662338206197,6648004.961468439,26.169653570586846,1.941975300773533,0.33799588863488683,0.12202923104652705
s2_walk_155,0,6512.682506556541,51.95748247984588,7.497243903996516,0.15615618781276572,0.002299107356482343,6642696.24319342,23.34484187041938,1.698360055738877,0.12587513766372022,0.3378157533097747
s2_walk_156,0,6459.9492199880715,51.70452274507518,6.15119489964793,0.16371458369880829,0.00231854156934275,6623713.659248391,20.18745588459153,1.4096267323499858,0.10293486905531071,0.29175468109925357
s2_walk_157,0,6455.525342417548,57.0819070693731,7.328100070268987,0.18142728089015292,0.002315501528165516,6594784.310166663,15.525982108107021,1.480703419555669,0.10137160452173083,0.2792677081128421
s2_run_0,1,6762.767943739606,56.4855842105571,7.168611120578416,0.18429842244639152,0.0026219249160945118,6758562.896317729,821.5828291444482,26.584164300051356,2.3387062389162594,4.3825099232604225
s2_run_1,1,6787.737574440123,56.16345231089924,8.666902682283398,0.0024039199213956894,0.19275365827318008,6896821.33830458,865.9919585395146,24.50308971364771,1.7921794804334774,3.1976787957312762
s2_run_2,1,6901.210629633642,69.45735202446973,6.78182847046551,0.1989370533002959,0.0024522195846020337,7013554.257147718,800.2022064615527,29.70027942019422,2.4180082354170507,4.184426871020923
s2_run_3,1,6871.208154702719,62.0445300218466,6.992365420829585,0.1994111304752655,0.002435417812938261,6881118.650914519,852.1639542367637,32.5826119917638,2.499206604731539,1.0385549052785445
s2_run_4,1,6888.052593935087,59.27095367432384,8.027405585955128,0.1985785822462145,0.002569988351047227,6886680.910808741,859.3252341148786,21.623491840271672,2.2495630804611224,1.217633873524704
s2_run_5,1,6843.652491779122,59.06895187264497,6.079514470403961,0.21277235560295507,0.002594973890734461,6861572.3853470115,660.7324142886705,18.643178962992433,1.626544436890499,2.02050895648093
s2_run_6,1,6852.893841697095,54.02853995273349,9.233420260992041,0.21697715927172836,0.0031226494582824627,6915744.848810719,574.4495736138527,16.564270362187536,2.0322539752934294,1.5960360594199579
s2_run_7,1,6875.282790916435,58.061063249888036,6.0878736365419055,0.20369355487591123,0.003086519323687741,6821102.079147891,773.4889508169547,21.11516600953617,1.3744956185217496,2.395041201661115
s2_run_8,1,6868.107904060052,68.97067482078208,9.159695606084284,0.2133992795997279,0.003131265057312834,6892236.684356461,870.263702646295,20.512317737025846,1.4276661729341615,2.411592576378746
s2_run_9,1,6759.46598058816,71.20154286752383,6.338517875519687,0.21159555114069023,0.003016721049309153,6696415.820575871,775.3572154818823,23.023173094899665,2.981669963363029,2.2326123444592367
s2_run_10,1,6814.315028995138,60.06533376733515,8.444858314751098,0.19843704624555875,0.0031856625999051647,6787158.1585721625,698.2867835997464,19.12842796754704,1.7845192644617311,1.9407322972612326
s2_run_11,1,6811.715436901416,61.04917605309644,7.2177786801213175,0.18012525419249195,0.0026633911689160506,6917338.014594265,686.6824246894851,24.275453407182177,2.33024952191572,3.076423053730583
s2_run_12,1,6829.830064174382,65.59504323638951,8.146416910049458,0.19191594112524746,0.003062749458727769,6726606.657126724,801.4363659495536,17.579746776646424,1.620858132373467,2.059319062899469
s2_run_13,1,6849.05475847589,66.0828998209585,7.596155905319348,0.0032198337124093677,0.1893724434261029,6677084.5987992,817.8424218828022,22.816828949799245,2.3608046716840954,2.5417166782683394
s2_run_14,1,6887.406860141946,64.57336248635121,7.919644813543484,0.18342146232502973,0.003069705558646738,6683983.456214015,670.12150743085,19.282982790147468,1.7676287568726228,1.5842129443325945
s2_run_15,1,6837.342535261537,63.76097135467225,7.530131059147103,0.18249947964560173,0.0030675159630367934,6730956.26240834,780.1082323362269,20.739024780916615,1.751351305863551,1.6068703589913025
s2_run_16,1,6850.457701186798,66.75667025821637,8.136881711450904,0.19492963880648836,0.0032166953763011303,6539702.7451251885,711.9130153918381,22.934242843243045,2.944683621450974,0.9515415209045176
s2_run_17,1,6831.92208434067,67.96672621782193,7.940371698455894,0.17858745264461948,0.0029190149867349005,6518087.005748633,735.0861051418261,20.31450612408818,2.864183267593382,0.9518472250478355
s2_run_18,1,6920.53602082479,65.7164935625835,7.705272133020335,0.16647140648394315,0.0028203824583593017,6557345.0830619335,872.4012683730123,22.628513687757817,2.5773613801162853,1.6047529499996933
s2_run_19,1,6918.177090326442,66.46692871529912,7.996810321463477,0.1644076271811669,0.0030227014100919916,6580685.283911531,791.0107477832496,22.253996310259588,1.5731233123166566,2.3865602916716595
s2_run_20,1,7038.748726677964,64.53554911324177,7.460885027398101,0.17131958483522058,0.003052500318497578,6598647.484935433,747.8215666675118,19.500397561124235,3.88122991748884,3.351965497839061
s2_run_21,1,6921.152000568139,60.50336952422131,7.506317788877301,0.17233785322347667,0.003084021204176779,6576817.169186368,828.2181937199957,21.46585920286011,3.433633966680918,1.8618334040314608
s2_run_22,1,6850.157435692466,65.21104545849006,7.854716790097861,0.1729680039256342,0.00294361506618568,6652001.3260444645,806.1044104475512,20.671797690849306,4.7507035188193205,2.1357517622708495
s2_run_23,1,6867.457666286664,69.14607585143332,7.596981037628775,0.18136075068626625,0.003222954644937422,6704930.639813591,786.7478366034602,25.077857425309624,3.698786031542551,1.9969748781542098
s2_run_24,1,6849.020296811495,57.622667879670864,8.783923528492608,0.17998068172096698,0.0032663575432678267,6796414.651389459,752.0882942796865,27.81535494658459,3.6896877482509467,2.0267093800094695
s2_run_25,1,6838.735486300611,57.10006330118504,6.589171512703213,0.17132266172087374,0.0032093103853612446,6746487.561707759,693.1053266244081,26.060283505881433,1.8474413144466004,1.7029928969688437
s2_run_26,1,6789.284385611843,63.18817589587544,8.667323138893735,0.17372708466026188,0.0030273266711856863,6729957.199913246,731.7874024062123,30.92393981795143,1.6104601454838552,1.8306576241899297
s2_run_27,1,6797.549767536078,71.2546051870152,7.496135748972571,0.18419655144245534,0.003124933835848509,6695324.714147788,703.1850611166725,24.568072513762612,2.479427382036714,1.072495472321222
s2_run_28,1,6835.774716747262,63.35583009695495,8.752449195001189,0.18471177066980257,0.002822994682924217,6685993.061195942,696.0184887511483,19.7753068608896,2.35535784964387,1.0576802145950814
s2_run_29,1,6828.645659807444,61.389256770081424,7.558463034731838,0.18148705938368326,0.002612802450466576,6622582.113575328,749.8326150242873,31.15289745144345,3.3594515696787823,1.4774049662898332
s2_run_30,1,6806.599545854644,59.885218417358146,6.336244993605462,0.18385596476782107,0.002588816711873867,6620332.122807378,667.9433712758874,30.148437801119385,2.6947361709164888,1.0102364929181147
s2_run_31,1,6893.155534268869,60.819071094470274,8.86261518145648,0.1880937133644467,0.0026146399065523833,6627478.025646061,613.5100886722586,18.930364411311785,3.31933534797861,1.6218200274319103
s2_run_32,1,6851.222668899754,67.29914768019495,6.414682793983635,0.18183657763300193,0.0028463891700807008,6645439.657370392,724.8324635665749,21.475179399099243,2.1200540116873703,1.0682781180355398
s2_run_33,1,6893.2003467794175,64.78507799069166,8.514100580374143,0.16972020543423585,0.0029636971664626626,6627674.6951208785,624.6512176499394,20.295867503233502,2.1066253285178327,1.063505580803521
s2_run_34,1,6826.528928464328,66.54588558331747,6.728818246368288,0.17641214871048141,0.0029177281642240502,6594699.715013258,620.8056131391818,26.890165258370168,2.2065599816106936,1.9916445504174933
s2_run_35,1,6966.784045340903,70.33213570567038,8.548825152247662,0.17409362981561247,0.0032569043790304157,6591058.312054994,676.315513846578,23.63841266582938,2.157459541001744,1.9308166844509373
s2_run_36,1,7044.282373249077,67.88244716930915,7.324672875078189,0.17906364561725177,0.003354682920465351,6575639.156136216,726.8047859075607,24.174362864895418,2.130360066407459,1.1842877889910497
s2_run_37,1,6894.30429195337,53.300739085534865,7.794207168577036,0.17431346355488533,0.003048636630762142,6514440.852578045,669.3586043247462,24.112190767957618,1.2183931962994452,2.144575260703519
s2_run_38,1,6856.58420770595,58.176249925012144,6.471842736412081,0.18122387205268234,0.002854450155549803,6502876.096615988,639.0559686710725,23.174588968594783,1.641710910826633,2.4687012924761946
s2_run_39,1,6787.969212977767,65.91204290862244,7.180017829266811,0.16688435012210034,0.0028061354614861583,6449045.219802879,526.0135842084285,24.571750103962795,1.0128568107910276,1.2224590571123588
s2_run_40,1,6794.80942043183,65.56926835873436,7.847628137410123,0.1655561094416932,0.0022932133822721394,6478393.933494591,575.6547007213212,24.589630566976915,1.2620697056219907,0.9288834466297433
s2_run_41,1,6665.743360320244,64.70838841109739,7.266191022633301,0.14564304116625618,0.002208290602498895,6390337.592383747,853.2787491384898,27.442447544109644,1.286099989457343,0.6117034544821024
s2_run_42,1,6744.639224237195,56.0600253314202,7.827380390181312,0.15820789007467267,0.0025026223105566628,6436129.8921104595,649.5202452806824,19.514541838758515,0.935731699704741,0.5880162233268456
s2_run_43,1,6788.047633861006,62.764205376075275,7.310336714449189,0.17023247546403433,0.0025140118567149898,6444878.935216919,539.2026936898613,21.110839674492336,1.6349267084766668,0.6571726761572674
s2_run_44,1,6768.699766592556,65.26427240715678,7.76529735632211,0.18049472672239336,0.0025539151052240906,6504379.559823465,651.4798965899039,21.113806639408697,1.5625831360947064,0.6494112800739296
s2_run_45,1,6782.625910037351,66.62810559936489,8.091803153656715,0.17850281020602346,0.00269334942163172,6628452.217740351,807.8003274936688,18.333749086770368,1.4656706127098764,2.5815534628762222
s2_run_46,1,6904.215340861283,63.582772055780694,7.657722230656573,0.1882904471883371,0.0027336699621022015,6727840.694495997,557.9602211575882,19.915712466284322,2.665050766200503,1.3111729303666626
s2_run_47,1,6979.464139131437,63.25330638384241,7.676603703966724,0.19537501063288817,0.00271536755555238,6731797.698356014,542.1970861126756,16.797646669657155,2.5953433539726,1.4629365572182103
s2_run_48,1,6854.701134492578,66.08912419974463,8.1428333380121,0.17269801019537126,0.0027146811717230646,6764217.079559279,615.965912865256,31.328670647980143,2.749502070677108,1.4968835553308086
s2_run_49,1,6825.377222467859,70.86779108974265,6.443276306510243,0.17098501435838095,0.002751872996742588,6680254.774807621,509.4311230211135,18.673070143943455,2.230430975392111,1.4936598360029802
s2_run_50,1,6718.879659982916,63.34667967658045,8.676508532238174,0.0027010016868039086,0.18273608989104595,6646765.698590484,563.9513744669794,15.43397643047312,1.1402653371033216,1.012375700045834
s2_run_51,1,6776.475427649169,62.63275909397164,7.205059662489688,0.22490311213318487,0.003053462083170222,6496457.126269265,688.0364094430895,23.22836904126232,1.327727605958277,1.0409157447102935
s2_run_52,1,6810.803854071445,60.65288345904328,7.566978779337102,0.0028115363604292315,0.17938924672644355,6410535.624210518,507.44077148014395,15.679342521950518,2.043721204681253,1.7281959405002283
s2_run_53,1,6747.359253053834,60.7180320865837,8.080427623523553,0.1774350271731281,0.0028724954367123474,6359481.528436405,528.1508704298064,16.538273906750366,1.726374403406164,1.348072772763262
s2_run_54,1,6762.119410133343,61.473004365956434,6.61596732584643,0.1765239080000911,0.0027521724860709654,6373653.490547027,566.8955086187376,15.431563051126956,1.781399014168046,1.4858072732699557
s2_run_55,1,6769.226628369949,60.54388099434199,8.98648550565841,0.1693551394195306,0.0026930606613514443,6413351.354634536,544.0107994285637,16.22698594247733,1.7212908839150096,1.4641522455645706
s2_run_56,1,6660.521533631411,64.32455888559073,7.485437973119463,0.1912703617702446,0.00240046635044186,6440706.689856779,589.9720974205475,19.080045224913075,1.8293452926649139,1.4811272897331427
s2_run_57,1,6642.653374901959,72.08858603151359,8.8296768442493,0.18305132316158032,0.002354665613613442,6459586.571033382,673.7118279802418,19.703156351534247,1.6492067963994856,1.109210591145844
s2_run_58,1,6699.650963967692,71.07750488285693,8.499345162782587,0.0022577579132809964,0.17952101123848918,6572241.0942984205,711.4697071791899,17.673624148718474,1.6638131059303694,1.103763370108634
s2_run_59,1,6683.619955840775,70.17751266078207,8.725494016761308,0.18266557894505459,0.002334240115577699,6594428.489663681,708.0049441622974,21.506925957271285,2.9155645878184604,1.8497277192468928
s2_run_60,1,6692.909658122814,66.38922818271246,9.237576310624116,0.18123230239413773,0.002307082408612824,6624998.331551524,808.8816379756976,21.98305432720386,2.7384735908779008,1.520646052302501
s2_run_61,1,6794.869732400071,69.80983485218468,8.1124609982901,0.17450782276489626,0.002299715193884118,6688272.71861991,703.9412067777998,21.875143029191143,3.511893523802679,2.122407531166191
s2_run_62,1,6827.1444762104275,64.63140121270905,9.472227453890168,0.182544185823358,0.002278173137350662,6622337.164764668,721.9596952936869,18.81909221476539,2.7014469124109244,1.7679181660312153
s2_run_63,1,6842.40808035071,69.24682333428744,7.211974751208935,0.18341392981125265,0.002323625707742348,6573546.421950093,868.0453145361864,22.0684953694081,1.7690843998995196,2.719537971300154
s2_run_64,1,6818.277854347856,66.19706165004938,8.847590966020965,0.18285290956185163,0.002313649472604875,6608931.699127155,854.1116559571734,20.59323281508397,1.630829855552029,2.5116950040688235
s2_run_65,1,6766.572485207284,70.38190706558474,6.8331580383082455,0.17845258926015237,0.0023810044106048578,6625526.035223936,569.1697220358851,22.816872393564854,1.6310651403699699,2.4995953781557754
s2_run_66,1,6763.095175992831,63.894209000971905,8.733837780290866,0.18119549001458135,0.00236891782465321,6545078.171951868,586.3810175951342,18.572602291530174,1.4763531455675922,3.0864875543883112
s2_run_67,1,6736.481748540424,65.66145438530158,7.690914083281802,0.16397058222141903,0.002421013241928412,6541418.442510977,688.974268879325,19.28599302881741,2.8095934824282787,1.3223104745811405
s2_run_68,1,6499.093217445354,67.47887662935875,7.86357199892852,0.19220589126393467,0.002834128884274405,6502306.1430117125,533.9014087821197,18.18086755859616,2.953560673421322,1.4240069639793096
s2_run_69,1,6816.429950010246,65.56234410376439,8.130877569730766,0.19624388345159552,0.0028654345925939184,6467077.244213191,572.8193585677868,18.65323280701002,0.8062117639464018,2.5985716139295008
s2_run_70,1,6628.241726471302,61.92236399853058,7.10213599098766,0.1995805771950994,0.0030262125694683556,6442837.468422599,577.0920892643642,16.670483535208298,2.588015951792257,0.8088764914760589
s2_run_71,1,7270.768696251275,58.28350306396845,7.81161993227527,0.1903435516032014,0.003447476700604949,6514107.432489786,540.9463832453993,2.1785687049049924,0.862777176997873,20.7987247444932
s2_run_72,1,7268.934848604612,60.28656078516988,7.522210290219746,0.20076451906628534,0.0033787705880257315,6517295.29060333,513.260328411153,19.82896541790695,2.200493792986588,0.8629200667801697
s2_run_73,1,7521.9687305359585,60.26761047278607,6.442165555878809,0.1834315180251458,0.00304061529336304,6599929.512010609,466.75517917336316,18.65343787674056,1.22938675574173,2.1391563758781635
